self,children,object,symbol
0.0004586759040655844,0.0,python,bytearray_dealloc
0.0004580878655627714,0.0,python,tupleiter_dealloc
0.0004554118571836037,0.0,[kernel.kallsyms],tcp_rcv_established
0.00045245747953021645,0.0,python,context_tp_dealloc
0.00045150786395447635,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,_asyncio_Future_set_result
0.0004504684049897014,0.0,python,memcpy@plt
0.00044967124523172567,0.0,python,PyList_Append
0.000448596730318052,0.0,python,dictitems_iter
0.0004472304998296138,0.0,python,PySet_Contains
0.0004457320082539733,0.0,python,unicode_hash
0.0004424861153455294,0.0,python,builtin___import__
0.0004390024429436981,0.0,python,PyNumber_AsSsize_t
0.0004386447345451316,0.0,python,set_add
0.00043678827165130786,0.0,[kernel.kallsyms],__ip_finish_output
0.0004364439596332134,0.0,[kernel.kallsyms],release_pages
0.0004356926480484045,0.0,python,_PyCoro_GetAwaitableIter
0.000435566747111931,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,_asyncio_Future_add_done_callback
0.0004343655425029336,0.0,python,_PyContext_Exit
0.0004338063375180898,0.0,python,long_richcompare
0.00043156225598929993,0.0,python,float_dealloc
0.00043152827675883165,0.0,[kernel.kallsyms],__alloc_pages_nodemask
0.00042946018861349526,0.0,python,PyObject_ClearWeakRefs
0.0004292929592172665,0.0,[kernel.kallsyms],find_vma
0.00042755095399659717,0.0,[kernel.kallsyms],tcp_recvmsg
0.0004262281302848847,0.0,[kernel.kallsyms],__dev_queue_xmit
0.0004247096568183719,0.0,[kernel.kallsyms],mod_timer
0.000423514674640304,0.0,python,PyMapping_GetOptionalItem
0.00042341740690209176,0.0,python,memory_subscript
0.00042331555685055916,0.0,[kernel.kallsyms],__slab_free
0.0004229494475442387,0.0,python,mbuf_add_view
0.0004229072552057427,0.0,python,PyDict_Copy
0.0004222122835388068,0.0,python,bytes_decode
0.000418725831701027,0.0,python,tuplehash
0.0004168014353862302,0.0,python,unicode_endswith
0.0004167603948860552,0.0,python,PyType_IsSubtype
0.00041511572000350693,0.0,python,dictview_dealloc
0.0004138489983300141,0.0,[kernel.kallsyms],__local_bh_enable_ip
0.0004120081603734139,0.0,python,PyObject_SetItem
0.00041025533788851295,0.0,[kernel.kallsyms],fput_many
0.000405338615855646,0.0,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.0004043581260049115,0.0,python,PyDict_DelItem
0.00040134376511896213,0.0,python,unicode_strip
0.0004010716808755808,0.0,python,PyNumber_Add
0.0004007967420763606,0.0,python,_PyLong_FromBytes
0.00039657889794473546,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,FutureObj_dealloc
0.00039591553923171716,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,FutureObj_clear
0.0003950181319798727,0.0,[kernel.kallsyms],get_mem_cgroup_from_mm
0.0003915265719895391,0.0,[kernel.kallsyms],__ksize
0.0003899168528960356,0.0,python,unicode_decode_utf8
0.0003899008147994144,0.0,python,PyNumber_And
0.0003892591031348411,0.0,python,PyLong_FromUnicodeObject
0.0003891925343918787,0.0,_heapq.cpython-314-x86_64-linux-gnu.so,_heapq_heappush
0.00038745375932650077,0.0,python,make_new_set
0.00038624965008173754,0.0,python,set_traverse
0.0003824640082400887,0.0,python,PyNumber_Remainder
0.0003802670519226041,0.0,python,long_format_binary
0.0003798816242844441,0.0,python,PyObject_Size
0.0003792267916789973,0.0,python,partial_new
0.00037791111687686374,0.0,[kernel.kallsyms],fib_table_lookup
0.000377875560128695,0.0,[kernel.kallsyms],validate_xmit_skb
0.00037513670144114457,0.0,python,sm_descr_get
0.00037359263713193565,0.0,python,set_dealloc
0.00037141746558269536,0.0,python,bytearray___init__
0.000369558285852832,0.0,python,store_instance_attr_lock_held
0.0003689154974698282,0.0,python,_Py_type_getattro_impl
0.0003667454215531599,0.0,libcrypto.so.1.1,OPENSSL_LH_node_usage_stats
0.0003664264374581448,0.0,[kernel.kallsyms],ip_output
0.000366056046318066,0.0,python,PyObject_ClearManagedDict
0.0003613064284816103,0.0,python,allocate_from_new_pool
0.00035806103637243643,0.0,python,sre_search
0.0003563349941284978,0.0,python,_PyType_AllocNoTrack
0.00035567517857031463,0.0,[kernel.kallsyms],__alloc_skb
0.00035489363122958055,0.0,[kernel.kallsyms],sock_poll
0.00035315405488537066,0.0,python,long_hash
0.0003513158085649925,0.0,libc-2.31.so,gettext
0.000348838304496464,0.0,[kernel.kallsyms],ip_route_output_key_hash_rcu
0.00034827013520468753,0.0,python,cm_descr_get
0.0003481543629334494,0.0,python,PyObject_GetBuffer
0.0003474108012173435,0.0,[kernel.kallsyms],__virt_addr_valid
0.00034447521605656225,0.0,python,cfunction_vectorcall_O
0.0003434939750069228,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,FutureObj_finalize
0.0003390619390275263,0.0,[kernel.kallsyms],tcp_schedule_loss_probe.part.0
0.000338243257420923,0.0,[kernel.kallsyms],fpregs_assert_state_consistent
0.00033708921558317625,0.0,python,hashtable_unicode_hash
0.00033504367592497076,0.0,python,partial_clear
0.0003349474723852072,0.0,python,lookup_maybe_method
0.00033485138152527936,0.0,python,PyNumber_InPlaceAdd
0.0003330979205213092,0.0,[kernel.kallsyms],__lock_text_start
0.0003319364418144032,0.0,python,PyErr_ExceptionMatches
0.00032920867583068286,0.0,[kernel.kallsyms],__softirqentry_text_start
0.00032813399815724646,0.0,python,_in_weak_set.isra.0
0.00032705143289530784,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,task_wakeup
0.00032547167411813103,0.0,ld-2.31.so,_dl_catch_error
0.0003254699588806313,0.0,libc-2.31.so,__wcsncasecmp_l
0.00032370988732629744,0.0,python,method_vectorcall_NOARGS
0.00032166273259044627,0.0,[kernel.kallsyms],enqueue_to_backlog
0.00032080859439552825,0.0,[kernel.kallsyms],ip_rcv_core.isra.0
0.0003199265491612905,0.0,python,decode_current_locale
0.0003198233845116742,0.0,[kernel.kallsyms],ipv4_dst_check
0.0003182160066547578,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,future_schedule_callbacks
0.0003159133441313618,0.0,python,_stringio_readline.cold
0.00031553194792732515,0.0,[kernel.kallsyms],mem_cgroup_try_charge
0.00031531540232298486,0.0,python,_PyPegen_name_token
0.0003153012046636809,0.0,python,bytearray_getbuffer
0.0003148137516942438,0.0,python,do_string_format
0.0003131505221987427,0.0,python,wrapperdescr_call
0.00031291582262086556,0.0,[kernel.kallsyms],ktime_get
0.00031182983940390935,0.0,python,PySequence_Tuple
0.0003110618261634465,0.0,python,_abc__abc_subclasscheck
0.00030839143925608434,0.0,[kernel.kallsyms],tcp_current_mss
0.00030802457875085893,0.0,python,_PyCfg_OptimizedCfgToInstructionSequence
0.0003069855579854453,0.0,python,_PyBuildSlice_ConsumeRefs
0.00030674140582134725,0.0,python,_PyDict_SetItem_KnownHash
0.00030557867511626626,0.0,python,object_init
0.00030403454820714863,0.0,python,tuplerichcompare
0.0003026624208073064,0.0,python,unicode_rstrip
0.00030249835896646024,0.0,[kernel.kallsyms],switch_fpu_return
0.00030023341914807563,0.0,[kernel.kallsyms],sock_def_readable
0.0002999213335630045,0.0,python,gen_iternext
0.0002998814699411139,0.0,[kernel.kallsyms],link_path_walk.part.0
0.00029864991689635567,0.0,libc-2.31.so,send
0.00029766615933038453,0.0,[kernel.kallsyms],ipv4_mtu
0.0002960612979897998,0.0,libc-2.31.so,pthread_mutex_unlock
0.00029603882462255935,0.0,[kernel.kallsyms],exit_to_usermode_loop
0.0002944630471995789,0.0,python,PyUnicode_Substring
0.00029023295852580264,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,_asyncio_Task___init__
0.0002900722270001019,0.0,python,_PyDict_Pop_KnownHash
0.0002893664505889161,0.0,[kernel.kallsyms],__sched_text_start
0.0002875817021505538,0.0,python,range_vectorcall
